Feature,Dataset
ATTIVO CIRCOLANTE,Attività e Passività
CONFERIMENTI,Attività e Passività
DEBITI,Attività e Passività
IMMOBILIZZAZIONI,Attività e Passività
PATRIMONIO NETTO,Attività e Passività
RATEI E RISCONTI ATTIVO,Attività e Passività
RATEI E RISCONTI PASSIVO,Attività e Passività
COSTI DELLA GESTIONE,Costi e Ricavi
ONERI DA AZIENDE SPECIALI E PARTECIPATE,Costi e Ricavi
ONERI FINANZIARI,Costi e Ricavi
ONERI STRAORDINARI,Costi e Ricavi
PROVENTI DA AZIENDE SPECIALI E PARTECIPATE,Costi e Ricavi
PROVENTI DELLA GESTIONE,Costi e Ricavi
PROVENTI FINANZIARI,Costi e Ricavi
PROVENTI STRAORDINARI,Costi e Ricavi
RISULTATO ECONOMICO DI ESERCIZIO,Costi e Ricavi
ENTRATE DA SERVIZI PER CONTO DI TERZI,Entrate
ENTRATE DERIVANTI DA ACCENSIONE DI PRESTITI,Entrate
"ENTRATE DERIVANTI DA ALIENAZIONE, DA TRASFERIMENTI DI CAPITALE E DA RISCOSSIONI DI CREDITI",Entrate
ENTRATE DERIVANTI DA CONTRIBUTI E TRASFERIMENTI CORRENTI,Entrate
ENTRATE EXTRATRIBUTARIE,Entrate
ENTRATE TRIBUTARIE,Entrate
TOTALE A PAREGGIO ( entrate tributarie + quota imu),Entrate
SPESE CORRENTI,Spese
SPESE IN CONTO CAPITALE,Spese
SPESE PER RIMBORSO DI PRESTITI,Spese
SPESE PER SERVIZI PER CONTO DI TERZI,Spese
TOTALE A PAREGGIO ( spese correnti + spesa per alimentazione fondo),Spese
